                ,                                 ,       ,20.80000006E-3   ,3.60000014      ,
                ,                                 ,       ,20.83999850E-3   ,3.60000014      ,
                ,                                 ,       ,20.87999880E-3   ,3.60000014      ,
                ,                                 ,       ,20.91999911E-3   ,3.60000014      ,
                ,                                 ,       ,20.95999941E-3   ,3.60000014      ,
                ,                                 ,       ,20.99999972E-3   ,3.60000014      ,
                ,                                 ,       ,21.04000002E-3   ,3.60000014      ,
                ,                                 ,       ,21.07999846E-3   ,3.20000005      ,
                ,                                 ,       ,21.11999877E-3   ,3.20000005      ,
                ,                                 ,       ,21.15999907E-3   ,3.60000014      ,
                ,                                 ,       ,21.19999938E-3   ,3.60000014      ,
                ,                                 ,       ,21.23999968E-3   ,3.20000005      ,
                ,                                 ,       ,21.27999999E-3   ,3.20000005      ,
                ,                                 ,       ,21.31999843E-3   ,3.60000014      ,
                ,                                 ,       ,21.35999873E-3   ,3.20000005      ,
                ,                                 ,       ,21.39999904E-3   ,3.20000005      ,
                ,                                 ,       ,21.43999934E-3   ,3.20000005      ,
                ,                                 ,       ,21.47999965E-3   ,3.20000005      ,
                ,                                 ,       ,21.51999995E-3   ,2.79999995      ,
                ,                                 ,       ,21.55999839E-3   ,2.79999995      ,
                ,                                 ,       ,21.59999870E-3   ,3.20000005      ,
                ,                                 ,       ,21.63999900E-3   ,2.79999995      ,
                ,                                 ,       ,21.67999931E-3   ,2.79999995      ,
                ,                                 ,       ,21.71999961E-3   ,3.20000005      ,
                ,                                 ,       ,21.75999992E-3   ,2.79999995      ,
                ,                                 ,       ,21.79999836E-3   ,3.20000005      ,
                ,                                 ,       ,21.83999866E-3   ,2.79999995      ,
                ,                                 ,       ,21.87999897E-3   ,2.79999995      ,
                ,                                 ,       ,21.91999927E-3   ,2.79999995      ,
                ,                                 ,       ,21.95999958E-3   ,2.79999995      ,
                ,                                 ,       ,21.99999988E-3   ,3.20000005      ,
                ,                                 ,       ,22.03999832E-3   ,3.20000005      ,
                ,                                 ,       ,22.07999863E-3   ,2.79999995      ,
                ,                                 ,       ,22.11999893E-3   ,2.79999995      ,
                ,                                 ,       ,22.15999924E-3   ,2.79999995      ,
                ,                                 ,       ,22.19999954E-3   ,3.20000005      ,
                ,                                 ,       ,22.23999985E-3   ,3.20000005      ,
                ,                                 ,       ,22.27999829E-3   ,3.20000005      ,
                ,                                 ,       ,22.31999859E-3   ,3.20000005      ,
                ,                                 ,       ,22.35999890E-3   ,3.20000005      ,
                ,                                 ,       ,22.39999920E-3   ,3.20000005      ,
                ,                                 ,       ,22.43999951E-3   ,3.20000005      ,
                ,                                 ,       ,22.47999981E-3   ,3.20000005      ,
                ,                                 ,       ,22.51999825E-3   ,3.20000005      ,
                ,                                 ,       ,22.55999856E-3   ,3.20000005      ,
                ,                                 ,       ,22.59999886E-3   ,3.20000005      ,
                ,                                 ,       ,22.63999917E-3   ,3.60000014      ,
                ,                                 ,       ,22.67999947E-3   ,3.60000014      ,
                ,                                 ,       ,22.71999978E-3   ,3.60000014      ,
                ,                                 ,       ,22.75999822E-3   ,3.60000014      ,
                ,                                 ,       ,22.79999852E-3   ,4.00000000      ,
                ,                                 ,       ,22.83999883E-3   ,4.00000000      ,
                ,                                 ,       ,22.87999913E-3   ,4.40000010      ,
                ,                                 ,       ,22.91999944E-3   ,4.80000019      ,
                ,                                 ,       ,22.95999974E-3   ,4.80000019      ,
                ,                                 ,       ,23.00000004E-3   ,5.59999990      ,
                ,                                 ,       ,23.03999849E-3   ,5.59999990      ,
                ,                                 ,       ,23.07999879E-3   ,6.00000000      ,
                ,                                 ,       ,23.11999910E-3   ,6.40000010      ,
                ,                                 ,       ,23.15999940E-3   ,7.599999905     ,
                ,                                 ,       ,23.19999970E-3   ,7.599999905     ,
                ,                                 ,       ,23.24000001E-3   ,8.400000572     ,
                ,                                 ,       ,23.27999845E-3   ,9.199999809     ,
                ,                                 ,       ,23.31999876E-3   ,9.600000381     ,
                ,                                 ,       ,23.35999906E-3   ,10.8000002      ,
                ,                                 ,       ,23.39999937E-3   ,11.6000004      ,
                ,                                 ,       ,23.43999967E-3   ,12.4000006      ,
                ,                                 ,       ,23.47999997E-3   ,13.6000004      ,
                ,                                 ,       ,23.51999842E-3   ,14.4000006      ,
                ,                                 ,       ,23.55999872E-3   ,15.1999998      ,
                ,                                 ,       ,23.59999903E-3   ,16.3999996      ,
                ,                                 ,       ,23.63999933E-3   ,17.6000004      ,
                ,                                 ,       ,23.67999963E-3   ,18.3999996      ,
                ,                                 ,       ,23.71999994E-3   ,19.6000004      ,
                ,                                 ,       ,23.75999838E-3   ,20.80000114     ,
                ,                                 ,       ,23.79999869E-3   ,21.20000076     ,
                ,                                 ,       ,23.83999899E-3   ,22.39999962     ,
                ,                                 ,       ,23.87999929E-3   ,23.60000038     ,
                ,                                 ,       ,23.91999960E-3   ,24.00000000     ,
                ,                                 ,       ,23.95999990E-3   ,24.80000114     ,
                ,                                 ,       ,23.99999835E-3   ,25.60000038     ,
                ,                                 ,       ,24.03999865E-3   ,26.00000000     ,
                ,                                 ,       ,24.07999896E-3   ,26.80000114     ,
                ,                                 ,       ,24.11999926E-3   ,27.20000076     ,
                ,                                 ,       ,24.15999956E-3   ,27.20000076     ,
                ,                                 ,       ,24.19999987E-3   ,27.20000076     ,
                ,                                 ,       ,24.23999831E-3   ,27.20000076     ,
                ,                                 ,       ,24.27999862E-3   ,27.20000076     ,
                ,                                 ,       ,24.31999892E-3   ,27.20000076     ,
                ,                                 ,       ,24.35999922E-3   ,27.20000076     ,
                ,                                 ,       ,24.39999953E-3   ,26.80000114     ,
                ,                                 ,       ,24.43999983E-3   ,26.80000114     ,
                ,                                 ,       ,24.47999828E-3   ,26.00000000     ,
                ,                                 ,       ,24.51999858E-3   ,25.60000038     ,
                ,                                 ,       ,24.55999888E-3   ,25.20000076     ,
                ,                                 ,       ,24.59999919E-3   ,24.80000114     ,
                ,                                 ,       ,24.63999949E-3   ,24.00000000     ,
                ,                                 ,       ,24.67999980E-3   ,23.60000038     ,
                ,                                 ,       ,24.71999824E-3   ,22.80000114     ,
                ,                                 ,       ,24.75999855E-3   ,22.39999962     ,
                ,                                 ,       ,24.79999885E-3   ,21.60000038     ,
                ,                                 ,       ,24.83999915E-3   ,21.20000076     ,
                ,                                 ,       ,24.87999946E-3   ,20.39999962     ,
                ,                                 ,       ,24.91999976E-3   ,19.6000004      ,
                ,                                 ,       ,24.95999821E-3   ,19.2000008      ,
                ,                                 ,       ,24.99999851E-3   ,18.8000011      ,
                ,                                 ,       ,25.03999881E-3   ,18.0000000      ,
                ,                                 ,       ,25.07999912E-3   ,17.2000008      ,
                ,                                 ,       ,25.11999942E-3   ,16.8000011      ,
                ,                                 ,       ,25.15999973E-3   ,16.3999996      ,
                ,                                 ,       ,25.19999817E-3   ,16.0000000      ,
                ,                                 ,       ,25.23999847E-3   ,15.1999998      ,
                ,                                 ,       ,25.27999878E-3   ,14.8000002      ,
                ,                                 ,       ,25.31999908E-3   ,14.4000006      ,
                ,                                 ,       ,25.35999939E-3   ,13.6000004      ,
                ,                                 ,       ,25.39999969E-3   ,13.1999998      ,
                ,                                 ,       ,25.44000000E-3   ,12.8000002      ,
                ,                                 ,       ,25.47999844E-3   ,12.8000002      ,
                ,                                 ,       ,25.51999874E-3   ,12.4000006      ,
                ,                                 ,       ,25.55999905E-3   ,12.0000000      ,
                ,                                 ,       ,25.59999935E-3   ,11.6000004      ,
                ,                                 ,       ,25.63999966E-3   ,11.1999998      ,
                ,                                 ,       ,25.67999996E-3   ,10.4000006      ,
                ,                                 ,       ,25.71999840E-3   ,10.4000006      ,
                ,                                 ,       ,25.75999871E-3   ,10.0000000      ,
                ,                                 ,       ,25.79999901E-3   ,9.600000381     ,
                ,                                 ,       ,25.83999932E-3   ,9.600000381     ,
                ,                                 ,       ,25.87999962E-3   ,9.199999809     ,
                ,                                 ,       ,25.91999993E-3   ,9.199999809     ,
                ,                                 ,       ,25.95999837E-3   ,8.400000572     ,
                ,                                 ,       ,25.99999867E-3   ,8.400000572     ,
                ,                                 ,       ,26.03999898E-3   ,8.000000000     ,
                ,                                 ,       ,26.07999928E-3   ,8.000000000     ,
                ,                                 ,       ,26.11999959E-3   ,7.599999905     ,
                ,                                 ,       ,26.15999989E-3   ,7.599999905     ,
                ,                                 ,       ,26.19999833E-3   ,7.20000029      ,
                ,                                 ,       ,26.23999864E-3   ,6.80000019      ,
                ,                                 ,       ,26.27999894E-3   ,6.40000010      ,
                ,                                 ,       ,26.31999925E-3   ,6.80000019      ,
                ,                                 ,       ,26.35999955E-3   ,6.40000010      ,
                ,                                 ,       ,26.39999986E-3   ,6.40000010      ,
                ,                                 ,       ,26.43999830E-3   ,6.00000000      ,
                ,                                 ,       ,26.47999860E-3   ,6.00000000      ,
                ,                                 ,       ,26.51999891E-3   ,6.00000000      ,
                ,                                 ,       ,26.55999921E-3   ,5.59999990      ,
                ,                                 ,       ,26.59999952E-3   ,5.59999990      ,
                ,                                 ,       ,26.63999982E-3   ,5.59999990      ,
                ,                                 ,       ,26.67999826E-3   ,5.20000029      ,
                ,                                 ,       ,26.71999857E-3   ,5.59999990      ,
                ,                                 ,       ,26.75999887E-3   ,5.20000029      ,
                ,                                 ,       ,26.79999918E-3   ,5.20000029      ,
                ,                                 ,       ,26.83999948E-3   ,4.80000019      ,
                ,                                 ,       ,26.87999979E-3   ,4.80000019      ,
                ,                                 ,       ,26.91999823E-3   ,4.80000019      ,
                ,                                 ,       ,26.95999853E-3   ,4.80000019      ,
                ,                                 ,       ,26.99999884E-3   ,4.80000019      ,
                ,                                 ,       ,27.03999914E-3   ,4.80000019      ,
                ,                                 ,       ,27.07999945E-3   ,4.40000010      ,
                ,                                 ,       ,27.11999975E-3   ,4.40000010      ,
                ,                                 ,       ,27.15999819E-3   ,4.40000010      ,
                ,                                 ,       ,27.19999850E-3   ,4.00000000      ,
                ,                                 ,       ,27.23999880E-3   ,4.00000000      ,
                ,                                 ,       ,27.27999911E-3   ,4.00000000      ,
                ,                                 ,       ,27.31999941E-3   ,4.00000000      ,
                ,                                 ,       ,27.35999972E-3   ,4.40000010      ,
                ,                                 ,       ,27.39999816E-3   ,4.40000010      ,
                ,                                 ,       ,27.43999846E-3   ,4.40000010      ,
                ,                                 ,       ,27.47999877E-3   ,4.40000010      ,
                ,                                 ,       ,27.51999907E-3   ,4.40000010      ,
                ,                                 ,       ,27.55999938E-3   ,4.40000010      ,
                ,                                 ,       ,27.59999968E-3   ,4.00000000      ,
                ,                                 ,       ,27.63999812E-3   ,4.40000010      ,
                ,                                 ,       ,27.67999843E-3   ,4.00000000      ,
                ,                                 ,       ,27.71999873E-3   ,4.40000010      ,
                ,                                 ,       ,27.75999904E-3   ,4.00000000      ,
                ,                                 ,       ,27.79999934E-3   ,4.00000000      ,
                ,                                 ,       ,27.83999965E-3   ,4.40000010      ,
                ,                                 ,       ,27.87999809E-3   ,4.40000010      ,
                ,                                 ,       ,27.91999839E-3   ,4.00000000      ,
                ,                                 ,       ,27.95999870E-3   ,4.00000000      ,
                ,                                 ,       ,27.99999900E-3   ,4.00000000      ,
                ,                                 ,       ,28.03999931E-3   ,4.00000000      ,
                ,                                 ,       ,28.07999961E-3   ,4.00000000      ,
                ,                                 ,       ,28.11999992E-3   ,4.00000000      ,
                ,                                 ,       ,28.15999836E-3   ,3.60000014      ,
                ,                                 ,       ,28.19999866E-3   ,3.60000014      ,
                ,                                 ,       ,28.23999897E-3   ,3.60000014      ,
                ,                                 ,       ,28.27999927E-3   ,3.20000005      ,
                ,                                 ,       ,28.31999958E-3   ,3.60000014      ,
                ,                                 ,       ,28.35999988E-3   ,3.20000005      ,
                ,                                 ,       ,28.39999832E-3   ,3.60000014      ,
                ,                                 ,       ,28.43999863E-3   ,3.60000014      ,
                ,                                 ,       ,28.47999893E-3   ,3.20000005      ,
                ,                                 ,       ,28.51999924E-3   ,3.60000014      ,
                ,                                 ,       ,28.55999954E-3   ,3.60000014      ,
                ,                                 ,       ,28.59999985E-3   ,3.20000005      ,
                ,                                 ,       ,28.63999829E-3   ,3.20000005      ,
                ,                                 ,       ,28.67999859E-3   ,3.20000005      ,
                ,                                 ,       ,28.71999890E-3   ,3.20000005      ,
                ,                                 ,       ,28.75999920E-3   ,3.20000005      ,
                ,                                 ,       ,28.79999951E-3   ,2.79999995      ,
                ,                                 ,       ,28.83999981E-3   ,3.20000005      ,
                ,                                 ,       ,28.87999825E-3   ,3.20000005      ,
                ,                                 ,       ,28.91999856E-3   ,2.79999995      ,
                ,                                 ,       ,28.95999886E-3   ,3.20000005      ,
                ,                                 ,       ,28.99999917E-3   ,2.79999995      ,
                ,                                 ,       ,29.03999947E-3   ,3.20000005      ,
                ,                                 ,       ,29.07999977E-3   ,2.79999995      ,
                ,                                 ,       ,29.11999822E-3   ,2.79999995      ,
                ,                                 ,       ,29.15999852E-3   ,2.79999995      ,
                ,                                 ,       ,29.19999883E-3   ,3.20000005      ,
                ,                                 ,       ,29.23999913E-3   ,2.79999995      ,
                ,                                 ,       ,29.27999943E-3   ,2.79999995      ,
                ,                                 ,       ,29.31999974E-3   ,2.79999995      ,
                ,                                 ,       ,29.35999818E-3   ,2.79999995      ,
                ,                                 ,       ,29.39999849E-3   ,3.20000005      ,
                ,                                 ,       ,29.43999879E-3   ,3.20000005      ,
                ,                                 ,       ,29.47999910E-3   ,3.20000005      ,
                ,                                 ,       ,29.51999940E-3   ,3.60000014      ,
                ,                                 ,       ,29.55999970E-3   ,3.60000014      ,
                ,                                 ,       ,29.59999815E-3   ,3.60000014      ,
                ,                                 ,       ,29.63999845E-3   ,3.60000014      ,
                ,                                 ,       ,29.67999876E-3   ,3.60000014      ,
                ,                                 ,       ,29.71999906E-3   ,4.00000000      ,
                ,                                 ,       ,29.75999936E-3   ,4.40000010      ,
                ,                                 ,       ,29.79999967E-3   ,4.40000010      ,
                ,                                 ,       ,29.83999811E-3   ,4.80000019      ,
                ,                                 ,       ,29.87999842E-3   ,5.20000029      ,
                ,                                 ,       ,29.91999872E-3   ,5.59999990      ,
                ,                                 ,       ,29.95999902E-3   ,6.00000000      ,
                ,                                 ,       ,29.99999933E-3   ,6.40000010      ,
                ,                                 ,       ,30.03999963E-3   ,6.80000019      ,
                ,                                 ,       ,30.07999808E-3   ,7.599999905     ,
                ,                                 ,       ,30.11999838E-3   ,8.400000572     ,
                ,                                 ,       ,30.15999869E-3   ,8.800000191     ,
                ,                                 ,       ,30.19999899E-3   ,9.199999809     ,
                ,                                 ,       ,30.23999929E-3   ,10.0000000      ,
                ,                                 ,       ,30.27999960E-3   ,10.8000002      ,
                ,                                 ,       ,30.31999804E-3   ,11.6000004      ,
                ,                                 ,       ,30.35999835E-3   ,12.4000006      ,
                ,                                 ,       ,30.39999865E-3   ,13.1999998      ,
                ,                                 ,       ,30.43999895E-3   ,14.0000000      ,
                ,                                 ,       ,30.47999926E-3   ,14.8000002      ,
                ,                                 ,       ,30.51999956E-3   ,15.6000004      ,
                ,                                 ,       ,30.55999801E-3   ,16.3999996      ,
                ,                                 ,       ,30.59999831E-3   ,17.2000008      ,
                ,                                 ,       ,30.63999861E-3   ,18.0000000      ,
                ,                                 ,       ,30.67999892E-3   ,18.8000011      ,
                ,                                 ,       ,30.71999922E-3   ,19.2000008      ,
                ,                                 ,       ,30.75999953E-3   ,19.6000004      ,
                ,                                 ,       ,30.79999983E-3   ,20.39999962     ,
                ,                                 ,       ,30.83999828E-3   ,20.39999962     ,
                ,                                 ,       ,30.87999858E-3   ,21.20000076     ,
                ,                                 ,       ,30.91999888E-3   ,21.20000076     ,
                ,                                 ,       ,30.95999919E-3   ,21.60000038     ,
                ,                                 ,       ,30.99999949E-3   ,21.60000038     ,
                ,                                 ,       ,31.03999980E-3   ,21.60000038     ,
                ,                                 ,       ,31.07999824E-3   ,21.60000038     ,
                ,                                 ,       ,31.11999854E-3   ,21.60000038     ,
                ,                                 ,       ,31.15999885E-3   ,21.60000038     ,
                ,                                 ,       ,31.19999915E-3   ,21.20000076     ,
                ,                                 ,       ,31.23999946E-3   ,21.20000076     ,
                ,                                 ,       ,31.27999976E-3   ,20.80000114     ,
                ,                                 ,       ,31.31999820E-3   ,20.39999962     ,
                ,                                 ,       ,31.36000037E-3   ,20.0000000      ,
                ,                                 ,       ,31.39999881E-3   ,19.6000004      ,
                ,                                 ,       ,31.43999726E-3   ,19.2000008      ,
                ,                                 ,       ,31.47999942E-3   ,18.8000011      ,
                ,                                 ,       ,31.51999786E-3   ,18.3999996      ,
                ,                                 ,       ,31.56000003E-3   ,17.6000004      ,
                ,                                 ,       ,31.59999847E-3   ,17.2000008      ,
                ,                                 ,       ,31.64000064E-3   ,17.2000008      ,
                ,                                 ,       ,31.67999908E-3   ,16.3999996      ,
                ,                                 ,       ,31.71999753E-3   ,16.0000000      ,
                ,                                 ,       ,31.75999969E-3   ,15.1999998      ,
                ,                                 ,       ,31.79999813E-3   ,14.8000002      ,
                ,                                 ,       ,31.84000030E-3   ,14.4000006      ,
                ,                                 ,       ,31.87999874E-3   ,14.0000000      ,
                ,                                 ,       ,31.91999719E-3   ,13.6000004      ,
                ,                                 ,       ,31.95999935E-3   ,12.8000002      ,
                ,                                 ,       ,31.99999779E-3   ,12.8000002      ,
                ,                                 ,       ,32.03999996E-3   ,12.0000000      ,
                ,                                 ,       ,32.07999840E-3   ,11.6000004      ,
                ,                                 ,       ,32.12000057E-3   ,11.6000004      ,
                ,                                 ,       ,32.15999901E-3   ,11.1999998      ,
                ,                                 ,       ,32.19999745E-3   ,10.4000006      ,
                ,                                 ,       ,32.23999962E-3   ,10.0000000      ,
                ,                                 ,       ,32.27999806E-3   ,9.600000381     ,
                ,                                 ,       ,32.32000023E-3   ,9.600000381     ,
                ,                                 ,       ,32.35999867E-3   ,9.199999809     ,
                ,                                 ,       ,32.39999712E-3   ,9.199999809     ,
                ,                                 ,       ,32.43999928E-3   ,8.800000191     ,
                ,                                 ,       ,32.47999772E-3   ,8.400000572     ,
                ,                                 ,       ,32.51999989E-3   ,8.400000572     ,
                ,                                 ,       ,32.55999833E-3   ,8.000000000     ,
                ,                                 ,       ,32.60000050E-3   ,8.000000000     ,
                ,                                 ,       ,32.63999894E-3   ,7.599999905     ,
                ,                                 ,       ,32.67999738E-3   ,7.599999905     ,
                ,                                 ,       ,32.71999955E-3   ,7.20000029      ,
                ,                                 ,       ,32.75999799E-3   ,6.80000019      ,
                ,                                 ,       ,32.80000016E-3   ,6.40000010      ,
                ,                                 ,       ,32.83999860E-3   ,6.00000000      ,
                ,                                 ,       ,32.87999704E-3   ,6.00000000      ,
                ,                                 ,       ,32.91999921E-3   ,6.00000000      ,
                ,                                 ,       ,32.95999765E-3   ,5.59999990      ,
                ,                                 ,       ,32.99999982E-3   ,5.59999990      ,
                ,                                 ,       ,33.03999826E-3   ,5.59999990      ,
                ,                                 ,       ,33.08000043E-3   ,5.20000029      ,
                ,                                 ,       ,33.11999887E-3   ,5.20000029      ,
                ,                                 ,       ,33.15999731E-3   ,4.80000019      ,
                ,                                 ,       ,33.19999948E-3   ,4.80000019      ,
                ,                                 ,       ,33.23999792E-3   ,4.80000019      ,
                ,                                 ,       ,33.28000009E-3   ,4.40000010      ,
                ,                                 ,       ,33.31999853E-3   ,4.40000010      ,
                ,                                 ,       ,33.36000070E-3   ,4.40000010      ,
                ,                                 ,       ,33.39999914E-3   ,4.00000000      ,
                ,                                 ,       ,33.43999758E-3   ,4.00000000      ,
                ,                                 ,       ,33.47999975E-3   ,4.00000000      ,
                ,                                 ,       ,33.51999819E-3   ,3.60000014      ,
                ,                                 ,       ,33.56000036E-3   ,3.60000014      ,
                ,                                 ,       ,33.59999880E-3   ,3.60000014      ,
                ,                                 ,       ,33.63999724E-3   ,3.60000014      ,
                ,                                 ,       ,33.67999941E-3   ,3.20000005      ,
                ,                                 ,       ,33.71999785E-3   ,3.60000014      ,
                ,                                 ,       ,33.76000002E-3   ,3.20000005      ,
                ,                                 ,       ,33.79999846E-3   ,3.20000005      ,
                ,                                 ,       ,33.84000063E-3   ,3.20000005      ,
                ,                                 ,       ,33.87999907E-3   ,3.20000005      ,
                ,                                 ,       ,33.91999751E-3   ,2.79999995      ,
                ,                                 ,       ,33.95999968E-3   ,2.79999995      ,
                ,                                 ,       ,33.99999812E-3   ,2.79999995      ,
                ,                                 ,       ,34.04000029E-3   ,2.79999995      ,
                ,                                 ,       ,34.07999873E-3   ,2.79999995      ,
                ,                                 ,       ,34.11999717E-3   ,2.79999995      ,
                ,                                 ,       ,34.15999934E-3   ,2.79999995      ,
                ,                                 ,       ,34.19999778E-3   ,2.79999995      ,
                ,                                 ,       ,34.23999995E-3   ,2.79999995      ,
                ,                                 ,       ,34.27999839E-3   ,2.79999995      ,
                ,                                 ,       ,34.32000056E-3   ,2.79999995      ,
                ,                                 ,       ,34.35999900E-3   ,2.79999995      ,
                ,                                 ,       ,34.39999744E-3   ,2.4000001       ,
                ,                                 ,       ,34.43999961E-3   ,2.4000001       ,
                ,                                 ,       ,34.47999805E-3   ,2.4000001       ,
                ,                                 ,       ,34.52000022E-3   ,2.4000001       ,
                ,                                 ,       ,34.55999866E-3   ,2.79999995      ,
                ,                                 ,       ,34.59999710E-3   ,2.4000001       ,
                ,                                 ,       ,34.63999927E-3   ,2.4000001       ,
                ,                                 ,       ,34.67999771E-3   ,2.4000001       ,
                ,                                 ,       ,34.71999988E-3   ,2.4000001       ,
                ,                                 ,       ,34.75999832E-3   ,2.4000001       ,
                ,                                 ,       ,34.80000049E-3   ,2.4000001       ,
                ,                                 ,       ,34.83999893E-3   ,2.0000000       ,
                ,                                 ,       ,34.87999737E-3   ,2.4000001       ,
                ,                                 ,       ,34.91999954E-3   ,2.4000001       ,
                ,                                 ,       ,34.95999798E-3   ,2.4000001       ,
                ,                                 ,       ,35.00000015E-3   ,2.0000000       ,
                ,                                 ,       ,35.03999859E-3   ,2.0000000       ,
                ,                                 ,       ,35.07999703E-3   ,2.0000000       ,
                ,                                 ,       ,35.11999920E-3   ,2.4000001       ,
                ,                                 ,       ,35.15999764E-3   ,2.0000000       ,
                ,                                 ,       ,35.19999981E-3   ,2.0000000       ,
                ,                                 ,       ,35.23999825E-3   ,2.0000000       ,
                ,                                 ,       ,35.28000042E-3   ,2.0000000       ,
                ,                                 ,       ,35.31999886E-3   ,2.0000000       ,
                ,                                 ,       ,35.35999730E-3   ,2.0000000       ,
                ,                                 ,       ,35.39999947E-3   ,2.0000000       ,
                ,                                 ,       ,35.43999791E-3   ,2.4000001       ,
                ,                                 ,       ,35.48000008E-3   ,2.0000000       ,
                ,                                 ,       ,35.51999852E-3   ,2.0000000       ,
                ,                                 ,       ,35.55999696E-3   ,2.0000000       ,
                ,                                 ,       ,35.59999913E-3   ,2.0000000       ,
                ,                                 ,       ,35.63999757E-3   ,2.0000000       ,
                ,                                 ,       ,35.67999974E-3   ,2.0000000       ,
                ,                                 ,       ,35.71999818E-3   ,2.0000000       ,
                ,                                 ,       ,35.76000035E-3   ,2.0000000       ,
                ,                                 ,       ,35.79999879E-3   ,2.4000001       ,
                ,                                 ,       ,35.83999723E-3   ,2.0000000       ,
                ,                                 ,       ,35.87999940E-3   ,2.0000000       ,
                ,                                 ,       ,35.91999784E-3   ,2.4000001       ,
                ,                                 ,       ,35.96000001E-3   ,2.4000001       ,
                ,                                 ,       ,35.99999845E-3   ,2.4000001       ,
                ,                                 ,       ,36.04000062E-3   ,2.0000000       ,
                ,                                 ,       ,36.07999906E-3   ,2.0000000       ,
                ,                                 ,       ,36.11999750E-3   ,2.0000000       ,
                ,                                 ,       ,36.15999967E-3   ,2.0000000       ,
                ,                                 ,       ,36.19999811E-3   ,2.4000001       ,
                ,                                 ,       ,36.24000028E-3   ,2.0000000       ,
                ,                                 ,       ,36.27999872E-3   ,2.79999995      ,
                ,                                 ,       ,36.31999716E-3   ,2.79999995      ,
                ,                                 ,       ,36.35999933E-3   ,2.4000001       ,
                ,                                 ,       ,36.39999777E-3   ,2.79999995      ,
                ,                                 ,       ,36.43999994E-3   ,2.79999995      ,
                ,                                 ,       ,36.47999838E-3   ,2.79999995      ,
                ,                                 ,       ,36.52000055E-3   ,3.20000005      ,
                ,                                 ,       ,36.55999899E-3   ,2.79999995      ,
                ,                                 ,       ,36.59999743E-3   ,3.60000014      ,
                ,                                 ,       ,36.63999960E-3   ,3.60000014      ,
                ,                                 ,       ,36.67999804E-3   ,4.00000000      ,
                ,                                 ,       ,36.72000021E-3   ,4.40000010      ,
                ,                                 ,       ,36.75999865E-3   ,4.80000019      ,
                ,                                 ,       ,36.79999709E-3   ,5.20000029      ,
                ,                                 ,       ,36.83999926E-3   ,5.59999990      ,
                ,                                 ,       ,36.87999770E-3   ,6.00000000      ,
                ,                                 ,       ,36.91999987E-3   ,6.40000010      ,
                ,                                 ,       ,36.95999831E-3   ,6.80000019      ,
                ,                                 ,       ,37.00000048E-3   ,7.599999905     ,
                ,                                 ,       ,37.03999892E-3   ,8.400000572     ,
                ,                                 ,       ,37.07999736E-3   ,8.400000572     ,
                ,                                 ,       ,37.11999953E-3   ,9.600000381     ,
                ,                                 ,       ,37.15999797E-3   ,10.0000000      ,
                ,                                 ,       ,37.20000014E-3   ,10.4000006      ,
                ,                                 ,       ,37.23999858E-3   ,11.6000004      ,
                ,                                 ,       ,37.27999702E-3   ,12.0000000      ,
                ,                                 ,       ,37.31999919E-3   ,12.8000002      ,
                ,                                 ,       ,37.35999763E-3   ,13.1999998      ,
                ,                                 ,       ,37.39999980E-3   ,14.0000000      ,
                ,                                 ,       ,37.43999824E-3   ,14.4000006      ,
                ,                                 ,       ,37.48000041E-3   ,14.8000002      ,
                ,                                 ,       ,37.51999885E-3   ,15.6000004      ,
                ,                                 ,       ,37.55999729E-3   ,16.0000000      ,
                ,                                 ,       ,37.59999946E-3   ,16.3999996      ,
                ,                                 ,       ,37.63999790E-3   ,16.3999996      ,
                ,                                 ,       ,37.68000007E-3   ,16.8000011      ,
                ,                                 ,       ,37.71999851E-3   ,17.2000008      ,
                ,                                 ,       ,37.75999695E-3   ,17.6000004      ,
                ,                                 ,       ,37.79999912E-3   ,17.6000004      ,
                ,                                 ,       ,37.83999756E-3   ,17.6000004      ,
                ,                                 ,       ,37.87999973E-3   ,17.2000008      ,
                ,                                 ,       ,37.91999817E-3   ,17.6000004      ,
                ,                                 ,       ,37.96000034E-3   ,17.6000004      ,
                ,                                 ,       ,37.99999878E-3   ,17.2000008      ,
                ,                                 ,       ,38.03999722E-3   ,16.8000011      ,
                ,                                 ,       ,38.07999939E-3   ,16.8000011      ,
                ,                                 ,       ,38.11999783E-3   ,16.3999996      ,
                ,                                 ,       ,38.16000000E-3   ,16.3999996      ,
                ,                                 ,       ,38.19999844E-3   ,16.0000000      ,
                ,                                 ,       ,38.24000061E-3   ,15.6000004      ,
                ,                                 ,       ,38.27999905E-3   ,15.1999998      ,
                ,                                 ,       ,38.31999749E-3   ,14.8000002      ,
                ,                                 ,       ,38.35999966E-3   ,14.4000006      ,
                ,                                 ,       ,38.39999810E-3   ,14.0000000      ,
                ,                                 ,       ,38.44000027E-3   ,14.0000000      ,
                ,                                 ,       ,38.47999871E-3   ,13.1999998      ,
                ,                                 ,       ,38.51999715E-3   ,12.8000002      ,
                ,                                 ,       ,38.55999932E-3   ,12.4000006      ,
                ,                                 ,       ,38.59999776E-3   ,12.0000000      ,
                ,                                 ,       ,38.63999993E-3   ,11.6000004      ,
                ,                                 ,       ,38.67999837E-3   ,11.1999998      ,
                ,                                 ,       ,38.72000054E-3   ,11.1999998      ,
                ,                                 ,       ,38.75999898E-3   ,10.4000006      ,
                ,                                 ,       ,38.79999742E-3   ,10.4000006      ,
