-0.0033200001300000004 ,1.6799999
-0.0033160001          ,1.76
-0.00331200007         ,1.6799999
-0.0033080000399999996 ,1.6799999
-0.0033040002500000004 ,1.6799999
-0.00330000021         ,1.6799999
-0.00329600018         ,1.6799999
-0.00329200015         ,1.6799999
-0.00328800012         ,1.6799999
-0.0032840000899999997 ,1.6799999
-0.00328000006         ,1.6799999
-0.00327600003         ,1.6799999
-0.0032720002299999997 ,1.6799999
-0.0032680002          ,1.6799999
-0.0032640001699999997 ,1.6799999
-0.0032600001399999998 ,1.6799999
-0.0032560001099999998 ,1.6799999
-0.0032520000800000002 ,1.6799999
-0.0032480000500000003 ,1.6799999
-0.00324400002         ,1.6799999
-0.00324000022         ,1.6799999
-0.00323600019         ,1.6799999
-0.00323200016         ,1.6799999
-0.0032280001300000003 ,1.6799999
-0.0032240001          ,1.76
-0.00322000007         ,1.6799999
-0.0032160000399999995 ,1.6799999
-0.00321200024         ,1.6799999
-0.00320800021         ,1.6799999
-0.00320400018         ,1.6799999
-0.00320000015         ,1.6799999
-0.00319600012         ,1.6799999
-0.0031920000899999996 ,1.6799999
-0.00318800006         ,1.76
-0.00318400003         ,1.6799999
-0.00318000023         ,1.6799999
-0.0031760002          ,1.6799999
-0.00317200017         ,1.6799999
-0.0031680001399999997 ,1.6799999
-0.00316400011         ,1.6799999
-0.00316000008         ,1.76
-0.00315600005         ,1.6799999
-0.0031520000199999998 ,1.76
-0.00314800022         ,1.76
-0.0031440001899999998 ,1.76
-0.0031400001600000002 ,1.6799999
-0.0031360001300000002 ,1.76
-0.0031320001000000003 ,1.76
-0.00312800007         ,1.6799999
-0.0031240000399999994 ,1.76
-0.00312000024         ,1.76
-0.00311600021         ,1.76
-0.00311200018         ,1.76
-0.0031080001500000004 ,1.76
-0.00310400012         ,1.6799999
-0.0031000000899999995 ,1.6799999
-0.00309600006         ,1.6799999
-0.0030920000300000004 ,1.6799999
-0.00308800023         ,1.6799999
-0.0030840002          ,1.76
-0.00308000017         ,1.76
-0.0030760001399999996 ,1.76
-0.00307200011         ,1.76
-0.00306800008         ,1.76
-0.00306400005         ,1.76
-0.00306000025         ,1.76
-0.00305600022         ,1.76
-0.0030520001899999997 ,1.76
-0.00304800016         ,1.76
-0.00304400013         ,1.76
-0.0030400001          ,1.76
-0.00303600007         ,1.76
-0.0030320000399999994 ,1.76
-0.00302800024         ,1.76
-0.0030240002100000002 ,1.76
-0.00302000018         ,1.76
-0.0030160001500000003 ,1.76
-0.00301200012         ,1.76
-0.0030080000899999995 ,1.76
-0.00300400006         ,1.76
-0.0030000000300000004 ,1.76
-0.00299600023         ,1.76
-0.0029920002000000004 ,1.76
-0.00298800017         ,1.76
-0.0029840001399999995 ,1.76
-0.00298000011         ,1.76
-0.0029760000800000005 ,1.76
-0.00297200005         ,1.76
-0.00296800025         ,1.76
-0.00296400022         ,1.76
-0.0029600001899999996 ,1.76
-0.00295600016         ,1.76
-0.0029520001300000005 ,1.76
-0.0029480001          ,1.76
-0.0029440000699999997 ,1.76
-0.0029400000300000002 ,1.76
-0.0029360002399999997 ,1.76
-0.00293200021         ,1.76
-0.0029280001799999998 ,1.76
-0.0029240001500000002 ,1.76
-0.00292000012         ,1.76
-0.0029160000800000003 ,1.76
-0.00291200005         ,1.76
-0.00290800002         ,1.8399999
-0.00290400023         ,1.76
-0.0029000002000000003 ,1.76
-0.00289600017         ,1.8399999
-0.0028920001399999995 ,1.76
-0.0028880001          ,1.76
-0.00288400007         ,1.76
-0.0028800000399999996 ,1.76
-0.0028760002500000004 ,1.76
-0.00287200022         ,1.76
-0.0028680001899999996 ,1.76
-0.00286400015         ,1.76
-0.00286000012         ,1.76
-0.0028560000899999997 ,1.76
-0.00285200006         ,1.76
-0.00284800003         ,1.76
-0.0028440002399999996 ,1.76
-0.0028400002          ,1.76
-0.0028360001699999997 ,1.76
-0.0028320001399999998 ,1.76
-0.0028280001099999998 ,1.76
-0.0028240000800000002 ,1.76
-0.0028200000500000003 ,1.76
-0.00281600002         ,1.76
-0.00281200022         ,1.76
-0.00280800019         ,1.76
-0.00280400016         ,1.76
-0.0028000001300000003 ,1.76
-0.0027960001          ,1.76
-0.00279200007         ,1.8399999
-0.0027880000399999995 ,1.8399999
-0.00278400024         ,1.76
-0.00278000021         ,1.8399999
-0.00277600018         ,1.76
-0.00277200015         ,1.8399999
-0.00276800012         ,1.76
-0.0027640000899999996 ,1.76
-0.00276000006         ,1.76
-0.00275600003         ,1.76
-0.00275200023         ,1.8399999
-0.0027480002          ,1.8399999
-0.00274400017         ,1.76
-0.0027400001399999997 ,1.76
