2.0800E+02,0
4.1600E+02,0
6.2400E+02,0
8.3200E+02,0
1.0400E+03,0
1.2480E+03,0
1.4560E+03,0
1.6640E+03,0
1.8720E+03,0
2.0800E+03,0
2.2880E+03,0
2.4960E+03,0
2.7040E+03,0
2.9120E+03,0
3.1200E+03,0
3.3280E+03,0
3.5360E+03,0
3.7440E+03,0
3.9520E+03,0
4.1600E+03,0
4.3680E+03,0
4.5760E+03,0
4.7840E+03,0
4.9920E+03,0
5.2000E+03,0
5.4080E+03,0
5.6160E+03,0
5.8240E+03,0
6.0320E+03,0
6.2400E+03,0
6.4480E+03,-1
6.6560E+03,1
6.8640E+03,-1
7.0720E+03,2
7.2800E+03,-2
7.4880E+03,2
7.6960E+03,-2
7.9040E+03,2
8.1120E+03,-3
8.3200E+03,3
8.5280E+03,-3
8.7360E+03,3
8.9440E+03,-4
9.1520E+03,5
9.3600E+03,-5
9.5680E+03,5
9.7760E+03,-6
9.9840E+03,7
1.0192E+04,-7
1.0400E+04,8
1.0608E+04,-8
1.0816E+04,10
1.1024E+04,-10
1.1232E+04,12
1.1440E+04,-13
1.1648E+04,14
1.1856E+04,-16
1.2064E+04,18
1.2272E+04,-19
1.2480E+04,21
1.2688E+04,-24
1.2896E+04,27
1.3104E+04,-31
1.3312E+04,36
1.3520E+04,-41
1.3728E+04,49
1.3936E+04,-60
1.4144E+04,75
1.4352E+04,-100
1.4560E+04,149
1.4768E+04,-277
1.4976E+04,1253
1.5184E+04,6250
1.5392E+04,5921
1.5600E+04,5199
1.5808E+04,3451
1.6016E+04,1982
1.6224E+04,848
1.6432E+04,816
1.6640E+04,1619
1.6848E+04,3113
1.7056E+04,4560
1.7264E+04,5596
1.7472E+04,5688
1.7680E+04,5006
1.7888E+04,3641
1.8096E+04,2325
1.8304E+04,1383
1.8512E+04,1259
1.8720E+04,1884
1.8928E+04,2998
1.9136E+04,4158
1.9344E+04,4921
1.9552E+04,4980
1.9760E+04,4452
1.9968E+04,3471
2.0176E+04,2552
2.0384E+04,1960
2.0592E+04,1945
2.0800E+04,2455
2.1008E+04,3230
2.1216E+04,3958
2.1424E+04,4339
2.1632E+04,4223
2.1840E+04,3733
2.2048E+04,3029
2.2256E+04,2508
2.2464E+04,2302
2.2672E+04,2515
2.2880E+04,3059
2.3088E+04,3621
2.3296E+04,4028
2.3504E+04,4059
2.3712E+04,3692
2.3920E+04,3154
2.4128E+04,2593
2.4336E+04,2305
2.4544E+04,2365
2.4752E+04,2774
2.4960E+04,3380
2.5168E+04,3874
2.5376E+04,4125
2.5584E+04,3987
2.5792E+04,3533
2.6000E+04,2947
2.6208E+04,2407
2.6416E+04,2197
2.6624E+04,2323
2.6832E+04,2744
2.7040E+04,3320
2.7248E+04,3764
2.7456E+04,4000
2.7664E+04,3900
2.7872E+04,3530
2.8080E+04,3084
2.8288E+04,2646
2.8496E+04,2420
2.8704E+04,2425
2.8912E+04,2643
2.9120E+04,2982
2.9328E+04,3276
2.9536E+04,3497
2.9744E+04,3558
2.9952E+04,3488
3.0160E+04,3348
3.0368E+04,3135
3.0576E+04,2977
3.0784E+04,2836
3.0992E+04,2709
3.1200E+04,2670
3.1408E+04,2648
3.1616E+04,2757
3.1824E+04,2945
3.2032E+04,3184
3.2240E+04,3468
3.2448E+04,3619
3.2656E+04,3629
3.2864E+04,3418
3.3072E+04,3026
3.3280E+04,2595
3.3488E+04,2206
3.3696E+04,2089
3.3904E+04,2260
3.4112E+04,2702
3.4320E+04,3307
3.4528E+04,3805
3.4736E+04,4088
3.4944E+04,3954
3.5152E+04,3438
3.5360E+04,2763
3.5568E+04,2075
3.5776E+04,1704
3.5984E+04,1761
3.6192E+04,2233
3.6400E+04,2987
3.6608E+04,3704
3.6816E+04,4171
3.7024E+04,4173
3.7232E+04,3716
3.7440E+04,2984
3.7648E+04,2182
3.7856E+04,1686
3.8064E+04,1602
3.8272E+04,1986
3.8480E+04,2722
3.8688E+04,3443
3.8896E+04,3974
3.9104E+04,4067
3.9312E+04,3684
3.9520E+04,3047
3.9728E+04,2323
3.9936E+04,1856
4.0144E+04,1755
4.0352E+04,2065
4.0560E+04,2669
4.0768E+04,3256
4.0976E+04,3674
4.1184E+04,3718
4.1392E+04,3387
4.1600E+04,2878
4.1808E+04,2321
4.2016E+04,2018
4.2224E+04,2029
4.2432E+04,2344
4.2640E+04,2840
4.2848E+04,3256
4.3056E+04,3481
4.3264E+04,3373
4.3472E+04,2986
4.3680E+04,2539
4.3888E+04,2145
4.4096E+04,2035
4.4304E+04,2217
4.4512E+04,2610
4.4720E+04,3088
4.4928E+04,3393
4.5136E+04,3452
4.5344E+04,3185
4.5552E+04,2704
4.5760E+04,2227
4.5968E+04,1890
4.6176E+04,1895
4.6384E+04,2207
4.6592E+04,2692
4.6800E+04,3221
4.7008E+04,3518
4.7216E+04,3517
4.7424E+04,3179
4.7632E+04,2629
4.7840E+04,2115
4.8048E+04,1750
4.8256E+04,1757
4.8464E+04,2068
4.8672E+04,2584
4.8880E+04,3147
4.9088E+04,3480
4.9296E+04,3530
4.9504E+04,3230
4.9712E+04,2709
4.9920E+04,2186
5.0128E+04,1786
5.0336E+04,1720
5.0544E+04,1964
5.0752E+04,2409
5.0960E+04,2937
5.1168E+04,3288
5.1376E+04,3395
5.1584E+04,3211
5.1792E+04,2790
5.2000E+04,2339
5.2208E+04,1952
5.2416E+04,1829
5.2624E+04,1960
5.2832E+04,2275
5.3040E+04,2703
5.3248E+04,3014
5.3456E+04,3156
5.3664E+04,3061
5.3872E+04,2773
5.4080E+04,2431
5.4288E+04,2116
5.4496E+04,2001
5.4704E+04,2060
5.4912E+04,2271
5.5120E+04,2577
5.5328E+04,2790
5.5536E+04,2895
5.5744E+04,2825
5.5952E+04,2612
5.6160E+04,2394
5.6368E+04,2186
5.6576E+04,2126
5.6784E+04,2212
5.6992E+04,2374
5.7200E+04,2592
5.7408E+04,2715
5.7616E+04,2738
5.7824E+04,2619
5.8032E+04,2412
5.8240E+04,2241
5.8448E+04,2109
5.8656E+04,2142
5.8864E+04,2289
5.9072E+04,2483
5.9280E+04,2679
5.9488E+04,2752
5.9696E+04,2698
5.9904E+04,2506
6.0112E+04,2255
6.0320E+04,2058
6.0528E+04,1960
6.0736E+04,2036
6.0944E+04,2252
6.1152E+04,2518
6.1360E+04,2753
6.1568E+04,2826
6.1776E+04,2742
6.1984E+04,2497
6.2192E+04,2184
6.2400E+04,1944
6.2608E+04,1810
6.2816E+04,1903
6.3024E+04,2148
6.3232E+04,2452
6.3440E+04,2750
6.3648E+04,2856
6.3856E+04,2789
6.4064E+04,2531
6.4272E+04,2177
6.4480E+04,1894
6.4688E+04,1733
6.4896E+04,1799
6.5104E+04,2033
6.5312E+04,2360
6.5520E+04,2678
6.5728E+04,2813
6.5936E+04,2781
6.6144E+04,2541
6.6352E+04,2191
6.6560E+04,1904
6.6768E+04,1716
6.6976E+04,1752
6.7184E+04,1962
6.7392E+04,2264
6.7600E+04,2580
6.7808E+04,2722
6.8016E+04,2701
6.8224E+04,2495
6.8432E+04,2184
6.8640E+04,1920
6.8848E+04,1736
6.9056E+04,1757
6.9264E+04,1946
6.9472E+04,2202
6.9680E+04,2475
6.9888E+04,2605
7.0096E+04,2593
7.0304E+04,2416
7.0512E+04,2144
7.0720E+04,1918
7.0928E+04,1758
7.1136E+04,1779
7.1344E+04,1936
7.1552E+04,2145
7.1760E+04,2380
7.1968E+04,2489
7.2176E+04,2479
7.2384E+04,2330
7.2592E+04,2102
7.2800E+04,1918
7.3008E+04,1776
7.3216E+04,1784
7.3424E+04,1910
7.3632E+04,2085
7.3840E+04,2284
7.4048E+04,2377
7.4256E+04,2379
7.4464E+04,2282
7.4672E+04,2091
7.4880E+04,1928
7.5088E+04,1797
7.5296E+04,1773
7.5504E+04,1855
7.5712E+04,1982
7.5920E+04,2157
7.6128E+04,2258
7.6336E+04,2302
7.6544E+04,2259
7.6752E+04,2112
7.6960E+04,1978
7.7168E+04,1825
7.7376E+04,1764
7.7584E+04,1772
7.7792E+04,1856
7.8000E+04,2007
7.8208E+04,2121
7.8416E+04,2230
7.8624E+04,2247
7.8832E+04,2160
7.9040E+04,2053
7.9248E+04,1871
7.9456E+04,1752
7.9664E+04,1688
7.9872E+04,1702
8.0080E+04,1836
8.0288E+04,1978
8.0496E+04,2147
8.0704E+04,2243
8.0912E+04,2220
8.1120E+04,2126
8.1328E+04,1923
8.1536E+04,1744
8.1744E+04,1611
8.1952E+04,1564
8.2160E+04,1670
8.2368E+04,1840
8.2576E+04,2057
8.2784E+04,2226
8.2992E+04,2265
8.3200E+04,2196
8.3408E+04,1986
8.3616E+04,1742
8.3824E+04,1549
8.4032E+04,1445
8.4240E+04,1525
8.4448E+04,1705
8.4656E+04,1967
8.4864E+04,2185
8.5072E+04,2268
8.5280E+04,2231
8.5488E+04,2008
8.5696E+04,1739
8.5904E+04,1495
8.6112E+04,1358
8.6320E+04,1411
8.6528E+04,1583
8.6736E+04,1862
8.6944E+04,2117
8.7152E+04,2242
8.7360E+04,2226
